"location","text","type","url","enddate","startdate","title","lat","lon"
"Brussels, Belgium","With Damien Van Achter","Training",,"2013-06-28T00:00:00.000Z","2013-06-27T00:00:00.000Z","Datajournalism at RTBF",50.8465573,4.351697
"Bern, Switzerland","With Mirko Lorenz","Training",,"2013-06-25T00:00:00.000Z","2013-06-24T00:00:00.000Z","Datajournalism at Tamedia",46.9482713,7.4514512
"Lilongwe, Malawi",,"Training","http://malawi.databootcamp.org/","2013-06-14T00:00:00.000Z","2013-06-11T00:00:00.000Z","dataBootcamp Malawi",-13.973456,33.7878122
"Brussels, Belgium",,"Training",,"2013-06-07T00:00:00.000Z","2013-06-05T00:00:00.000Z","Datajournalism at AJPro",50.8465573,4.351697
"Zurich, Switzerland",,"Training",,"2013-05-28T00:00:00.000Z","2013-05-27T00:00:00.000Z","Datajournalism at Tamedia",47.3723957,8.5423216
"Ouagadougou, Burkina Faso","I advised to the World Bank and gave a presentation as to how open data could make a difference in Burkina Faso.","Conference",,"2013-05-24T00:00:00.000Z","2013-05-23T00:00:00.000Z","Open data initiative Burkina Faso",12.368148,-1.527085
"Nantes, France",,"Conference","http://www.web2day-nantes.org/speakers/nicolas-kayserbril.html","2013-05-17T00:00:00.000Z","2013-05-16T00:00:00.000Z","Web2day",47.2186371,-1.5541362
"Graz, Austria",,"Training",,"2013-04-24T00:00:00.000Z","2013-04-23T00:00:00.000Z","Datajournalism at Styria",47.0702563,15.4385716
"Graz, Austria",,"Conference","http://nkb.fr/ddj-intro/","2013-04-25T00:00:00.000Z","2013-04-25T00:00:00.000Z","Intro to datajournalism at FH Joanneum",47.0702563,15.4385716
"Sidi Abdellah, Algeria",,"Conference",,"2013-04-17T00:00:00.000Z","2013-04-17T00:00:00.000Z","Open data at Algeria2.0",36.6719007,2.890417
"Belgrade, Serbia","With Pierre Romera","Training",,"2013-04-12T00:00:00.000Z","2013-04-08T00:00:00.000Z","Datajournalism with UNDP",44.8178131,20.4568974
"Metz, France",,"Training",,"2013-03-28T00:00:00.000Z","2013-03-28T00:00:00.000Z","Intro to datavisualization",49.1196964,6.1763552
"Lille, France",,"Training",,"2013-03-19T00:00:00.000Z","2013-03-18T00:00:00.000Z","Datajournalism at ESJ Lille",50.6305089,3.0706414
"Madrid, Spain",,"Conference",,"2013-03-11T00:00:00.000Z","2013-03-11T00:00:00.000Z","Introduction to Datawrapper at Medialab Prado",40.4167047,-3.7035825
"Madrid, Spain","This 90-minute class was given to 2 different classes run by the amazing Mar Cabra.","Training",,"2013-03-13T00:00:00.000Z","2013-03-12T00:00:00.000Z","How to run a datajournalism business",40.4167047,-3.7035825
"Berlin, Germany","Answer: Very reliable","Interview","http://levinvinteur.com/nicolas-kayser-bril-dans-ton-tchat/","2013-02-04T00:00:00.000Z","2013-02-04T00:00:00.000Z","How reliable is Wikipedia? on Vinvinteur (France5)",52.5170365,13.3888599
"Paris, France","With Tommaso Venturini","Training",,"2013-01-25T00:00:00.000Z","2013-01-21T00:00:00.000Z","Datajournalism at Ecole de Journalisme de Sciences-Po",48.85881005,2.3200310116
"Paris, France","Organized by WAN-IFRA","Conference",,"2013-01-18T00:00:00.000Z","2013-01-18T00:00:00.000Z","Datajournalism at Le Figaro",48.85881005,2.3200310116
"Paris, France","Organized by WAN-IFRA","Conference",,"2012-12-03T00:00:00.000Z","2012-12-03T00:00:00.000Z","Datajournalism at Le Figaro",48.85881005,2.3200310116
"Berlin, Germany","At the 3d Data Science Day","Conference","http://datascienceday.wordpress.com/2012/12/14/3-dsday-on-data-in-journalism-slides-more/","2012-12-07T00:00:00.000Z","2012-12-07T00:00:00.000Z","Teaching data literacy",52.5170365,13.3888599
"London, United Kingdom",,"Conference","http://www.newsrewired.com/2012/12/06/nicolas-kayser-bril-simple-tips-for-data-driven-journalism/","2012-12-06T00:00:00.000Z","2012-12-06T00:00:00.000Z","News:Rewired",51.5073219,-0.1276474
"Berlin, Germany",,"Article","http://datadrivenjournalism.net/news_and_analysis/How_to_Make_Money_with_Data_Journalism_in_the_US_and_Europe","2013-05-20T00:00:00.000Z","2013-05-20T00:00:00.000Z","Making money with datajournalism",52.5170365,13.3888599
"Berlin, Germany","On the Huffington Post France","Article","http://www.huffingtonpost.fr/nicolas-kayserbril/cyberparc-corruption-algerie_b_3199235.html?just_reloaded=1","2013-05-03T00:00:00.000Z","2013-05-03T00:00:00.000Z","Algérie: Bienvenue au Cyberparc-Potemkine",52.5170365,13.3888599
"Vilnius, Lithuania",,"Training",,"2012-11-24T00:00:00.000Z","2012-11-24T00:00:00.000Z","Data literacy for Transparency International",54.6870458,25.2829111
"Dakar, Senegal","Organized by Index On Censorship","Training",,"2012-11-14T00:00:00.000Z","2012-11-12T00:00:00.000Z","Datajournalism",14.693425,-17.447938
"Valenciennes, France",,"Conference",,"2012-10-23T00:00:00.000Z","2012-10-23T00:00:00.000Z","Datajournalism at Labo Des Images",50.3594889,3.5266657
"Rennes, France",,"Conference",,"2012-10-22T00:00:00.000Z","2012-10-22T00:00:00.000Z","Crowdsourcing at La Cantine",48.1113387,-1.6800198
"Paris, France",,"Training",,"2012-10-21T00:00:00.000Z","2012-10-20T00:00:00.000Z","Mentor at SNCF Hackathon",48.85881005,2.3200310116
"Brussels, Belgium",,"Conference",,"2012-10-04T00:00:00.000Z","2012-10-04T00:00:00.000Z","Hands-on intro to datajournalism at Neojournalism",50.8465573,4.351697
"London, United Kingdom",,"Conference",,"2012-10-02T00:00:00.000Z","2012-10-01T00:00:00.000Z","Strata",51.5073219,-0.1276474
"Berlin, Germany",,"Conference",,"2012-09-24T00:00:00.000Z","2012-09-24T00:00:00.000Z","Social Media Week: Presentation of Feowl",52.5170365,13.3888599
"Sarajevo, Bosnia-Herzegovina",,"Training",,"2012-09-12T00:00:00.000Z","2012-09-05T00:00:00.000Z","Datajournalism",43.8519774,18.3866868
"Strasbourg, France",,"Conference",,"2012-09-04T00:00:00.000Z","2012-09-04T00:00:00.000Z","Intro to Datajournalism at ARTE",48.584614,7.7507127
"Douala, Cameroon","With Pierre Romera and others","Project","http://feowl.com","2012-07-19T00:00:00.000Z","2012-07-09T00:00:00.000Z","Feowl",4.0537386,9.6644365792
"Paris, France","With Marion Kotlarski and Clara Kayser-Bril","Project","http://100yearsofworldcuisine.com/","2011-05-16T00:00:00.000Z","2011-05-16T00:00:00.000Z","100 Years of World Cuisine",48.85881005,2.3200310116
"Vienna, Austria",,"Interview","http://derstandard.at/1339638304793/Keine-eierlegende-Wollmilchsau-Vom-Datenjournalismus-und-der-Profitabilitaet","2012-06-19T00:00:00.000Z","2012-06-19T00:00:00.000Z","Der Standard",48.2083537,16.3725042
"Paris, France","With Pierre Romera","Project","http://www.youtube.com/watch?v=iiP5U1Urszs","2011-03-07T00:00:00.000Z","2011-03-07T00:00:00.000Z","Influence Networks",48.85881005,2.3200310116
"Washington, D.C., United States",,"Conference",,"2011-05-02T00:00:00.000Z","2011-05-02T00:00:00.000Z","World Press Freedom Day",,
"Perugia, Italy",,"Conference",,"2012-04-27T00:00:00.000Z","2012-04-27T00:00:00.000Z","Journalism Festival",43.1119613,12.3890104
"Douala, Cameroon","Interview about Feowl.","Interview","http://www.rfi.fr/afrique/20120712-cameroun-feowl-internet-datajournalisme-crowdsourcing-electricite","2012-07-12T00:00:00.000Z","2012-07-12T00:00:00.000Z","Radio France Internationale",4.0537386,9.6644365792
"Berlin, Germany",,"Conference",,"2011-04-13T00:00:00.000Z","2011-04-13T00:00:00.000Z","Datajournalism at Re:Publica XI",52.5170365,13.3888599
"Tunis, Tunisia",,"Conference",,"2011-03-17T00:00:00.000Z","2011-03-17T00:00:00.000Z","TEDx Carthage",33.8439408,9.400138
"Amsterdam, Netherlands",,"Conference",,"2010-08-24T00:00:00.000Z","2010-08-24T00:00:00.000Z","Data-driven journalism roundtable",52.3745403,4.8979755056
"Berlin, Germany","In VOCER","Article","http://www.vocer.org/de/artikel/do/detail/id/185/journalismus-hat-die-medien-ueberlebt.-gewoehnt-euch-daran..html","2012-05-21T00:00:00.000Z","2012-05-21T00:00:00.000Z","Journalismus hat die Medien überlebt. Gewöhnt euch daran.",52.5170365,13.3888599
"Marseilles, France",,"Conference",,"2011-07-08T00:00:00.000Z","2011-07-08T00:00:00.000Z","Datajournalism, one year on. At LIFT",43.2961743,5.3699525
"Vienna, Austria",,"Conference",,"2011-10-14T00:00:00.000Z","2011-10-14T00:00:00.000Z","What data can do for you at World's Editors Forum",48.2083537,16.3725042
"Rotterdam, The Netherlands",,"Conference",,"2012-03-16T00:00:00.000Z","2012-03-16T00:00:00.000Z","Open Data and Datajournalism at ePSI",51.92779805,4.4886232693
"Berlin, Germany",,"Conference",,"2012-10-18T00:00:00.000Z","2012-10-18T00:00:00.000Z","Digital Backyards",52.5170365,13.3888599
"Bern, Switzerland",,"Conference",,"2011-05-30T00:00:00.000Z","2011-05-30T00:00:00.000Z","Data investigation techniques",46.9482713,7.4514512
"Paris, France",,"Conference",,"2011-12-06T00:00:00.000Z","2011-12-06T00:00:00.000Z","Personal Democracy Forum France",48.85881005,2.3200310116
"Paris, France",,"Conference",,"2010-09-24T00:00:00.000Z","2010-09-24T00:00:00.000Z","Crowdsourcing & Crowdfunding, what can journalists gain?",48.85881005,2.3200310116
"Metz, France",,"Conference",,"2010-12-06T00:00:00.000Z","2010-12-06T00:00:00.000Z","Crowdsourcing and Journalism at Entretiens du Webjournalism",49.1196964,6.1763552
"Montpellier, France",,"Conference",,"2012-06-22T00:00:00.000Z","2012-06-22T00:00:00.000Z","Fact-checking at 4M",43.6112422,3.8767337
"Vienna, Austria",,"Conference",,"2012-06-15T00:00:00.000Z","2012-06-15T00:00:00.000Z","Data literacy at data.journalism! conference",48.2083537,16.3725042
"Tunis",,"Conference","http://www.4m.cfi.fr/index.php/en/the-forums/4m-tunis/item/221-speakers-4m-tunis-forum-2012","2012-01-12T00:00:00.000Z","2012-01-13T00:00:00.000Z","4M Tunis",33.8439408,9.400138
"Berlin, Germany",,"Conference",,"2012-05-03T00:00:00.000Z","2012-05-03T00:00:00.000Z","Data literacy at Re:publica 12",52.5170365,13.3888599
"Berlin, Germany",,"Interview","https://web.archive.org/web/20110702091557/http://www.taz.de/1/netz/netzkultur/artikel/1/programmierer-als-journalisten/","2011-04-15T00:00:00.000Z","2011-04-15T00:00:00.000Z","Programmierer als Journalisten",52.5170365,13.3888599
"Berlin, Germany","In Deutsche Welle","Interview","http://archive.is/z61aE","2011-04-19T00:00:00.000Z","2011-04-19T00:00:00.000Z","Data visualizations emerge across newsrooms, online publishers",52.5170365,13.3888599
"Paris, France","With Philippe Couve","Project","http://www.journaliste-entrepreneur.com/2010/11/le-rapport-medias-nouveaux-modeles-economiques-et-questions-de-deontologie/","2010-11-08T00:00:00.000Z","2010-11-08T00:00:00.000Z","Médias: nouveaux modèles économiques et questions de déontologie",48.85881005,2.3200310116
"Paris, France",,"Interview","http://ce-soir-ou-jamais.france3.fr/?page=emission&id_rubrique=1232","2010-12-02T00:00:00.000Z","2010-12-02T00:00:00.000Z","Ce Soir ou Jamais, France3",48.85881005,2.3200310116
"Paris, France","On PBS Mediashift","Interview","http://www.pbs.org/mediashift/2011/03/how-french-site-owni-profits-by-giving-away-its-content070.html","2011-03-11T00:00:00.000Z","2011-03-11T00:00:00.000Z","How French Site OWNI Profits by Giving Away Its Content",48.85881005,2.3200310116
"Paris, France","In Le Point","Interview","http://www.lepoint.fr/high-tech-internet/interview-rencontre-avec-owni-partenaire-de-wikileaks-01-12-2010-1269521_47.php","2010-12-01T00:00:00.000Z","2010-12-01T00:00:00.000Z","Rencontre avec Owni, partenaire de WikiLeaks",48.85881005,2.3200310116
"Paris, France",,"Interview","http://www.internetactu.net/2010/07/09/journaliste-de-donnees-data-as-storytelling/","2010-07-09T00:00:00.000Z","2010-07-09T00:00:00.000Z","Journaliste de données : data as storytelling",48.85881005,2.3200310116
"Paris, France",,"Interview","http://www.discordance.fr/%C2%AB-la-liberte-d%E2%80%99expression-c%E2%80%99est-le-coeur-du-debat-sur-wikileaks-%C2%BB-25014","2010-12-17T00:00:00.000Z","2010-12-17T00:00:00.000Z","« La liberté d’expression, c’est le cœur du débat sur Wikileaks »",48.85881005,2.3200310116
"Paris, France",,"Interview","http://www.data-journalism.com/?p=102","2011-02-28T00:00:00.000Z","2011-02-28T00:00:00.000Z","« Pour faire du datajournalisme, il faut savoir maîtriser Excel »",48.85881005,2.3200310116
"Paris, France",,"Interview","http://www.franceculture.com/emission-l-invite-du-jour-pierre-beylau-cyril-lemieux-nicolas-kayser-bril-et-remy-ourdan-2010-11-30.","2010-11-30T00:00:00.000Z","2010-11-30T00:00:00.000Z","Y a-t-il une révolution Wikileaks?",48.85881005,2.3200310116
"Cologne, Germany",,"Interview","https://web.archive.org/web/20161027111512/http://medialdigital.de/2010/05/27/labor-fur-innovativen-journalismus-interview-mit-owni-datenchef-nicolas-kayser-bril/","2010-05-27T00:00:00.000Z","2010-05-27T00:00:00.000Z","“Labor für innovativen Journalismus” – Interview mit OWNI-Datenchef",50.938361,6.959974
"Berlin, Germany",,"Interview","http://berlinergazette.de/investigativer-datenjournalismus/","2011-06-08T00:00:00.000Z","2011-06-08T00:00:00.000Z","Investigativer Datenjournalismus: Beziehungen aufdecken mit “Influence Networks”",52.5170365,13.3888599
"Paris, France",,"Interview","http://moderateur.blog.regionsjob.com/index.php/post/Le-datajournalisme-enjeux-et-perspectives-interview-de-Nicolas-Kayser-Bril","2011-03-18T00:00:00.000Z","2011-03-18T00:00:00.000Z","Le datajournalisme, enjeux et perspectives",48.85881005,2.3200310116
"Metz, France",,"Training",,"2010-10-06T00:00:00.000Z","2010-10-06T00:00:00.000Z","Datajournalism at Uni Metz",49.1196964,6.1763552
"Metz, France",,"Training",,"2010-11-03T00:00:00.000Z","2010-11-03T00:00:00.000Z","Datajournalism at Uni Metz",49.1196964,6.1763552
"Metz, France",,"Training",,"2010-11-17T00:00:00.000Z","2010-11-17T00:00:00.000Z","Datajournalism at Uni Metz",49.1196964,6.1763552
"Metz, France",,"Training",,"2010-11-24T00:00:00.000Z","2010-11-24T00:00:00.000Z","Datajournalism at Uni Metz",49.1196964,6.1763552
"Metz, France",,"Training",,"2010-12-01T00:00:00.000Z","2010-12-01T00:00:00.000Z","Datajournalism at Uni Metz",49.1196964,6.1763552
"Metz, France",,"Training",,"2010-12-15T00:00:00.000Z","2010-12-15T00:00:00.000Z","Datajournalism at Uni Metz",49.1196964,6.1763552
"Paris, France",,"Training",,"2011-05-27T00:00:00.000Z","2011-05-27T00:00:00.000Z","Journalisme de données at EMI-CFD",48.85881005,2.3200310116
"Paris, France",,"Training",,"2011-01-20T00:00:00.000Z","2011-01-20T00:00:00.000Z","Datajournalism and investigation at CFJ",48.85881005,2.3200310116
"Lille, France",,"Training",,"2011-03-10T00:00:00.000Z","2011-03-10T00:00:00.000Z","Datajournalisme at ESJ",50.6305089,3.0706414
"Paris, France","With Julien Goetz","Conference",,"2012-03-26T00:00:00.000Z","2012-03-26T00:00:00.000Z","Forum Osons La France: Stereotypes and data",48.85881005,2.3200310116
"Eghezée, Belgium","With Damien Van Achter","Training",,"2012-02-28T00:00:00.000Z","2012-02-28T00:00:00.000Z","Datajournalism",50.5917416,4.9049523
"Amiens, France",,"Training",,"2012-06-20T00:00:00.000Z","2012-06-18T00:00:00.000Z","Datajournalism at Courrier Picard",49.8941708,2.2956951
"Tunis, Tunisia",,"Training",,"2012-04-04T00:00:00.000Z","2012-04-03T00:00:00.000Z","Business models for journalism",33.8439408,9.400138
"Berlin, Germany",,"Article","http://www.data-publica.com/content/2011/11/pourquoi-le-niveau-de-vie-diminue-alors-que-le-pouvoir-d%E2%80%99achat-augmente/","2011-11-28T00:00:00.000Z","2011-11-28T00:00:00.000Z","Pourquoi le niveau de vie diminue alors que le pouvoir d’achat augmente ?",52.5170365,13.3888599
"Berlin, Germany",,"Project","http://www.alertepolitique.fr/","2012-04-02T00:00:00.000Z","2012-04-02T00:00:00.000Z","Alerte Politique",52.5170365,13.3888599
"Paris, France",,"Project",,"2010-10-22T00:00:00.000Z","2010-10-22T00:00:00.000Z","The Iraqi Warlogs",48.85881005,2.3200310116
"Berlin, Germany",,"Project",,"2010-07-26T00:00:00.000Z","2010-07-26T00:00:00.000Z","The Afghan Warlogs",52.5170365,13.3888599
"Santiago, Chile",,"Interview","http://www.lanacion.cl/nicolas-kayser-bril-el-articulo-noticioso-esta-muriendo/noticias/2013-07-19/184602.html","2013-07-22T00:00:00.000Z","2013-07-22T00:00:00.000Z","“El artículo noticioso está muriendo”",-33.4377968,-70.6504451
"Santiago, Chile","With Miguel Paz","Training","https://eventioz.cl/e/escuela-de-invierno-de-datos/agenda","2013-07-23T00:00:00.000Z","2013-07-22T00:00:00.000Z","Winter School of Inria Chile",-33.4377968,-70.6504451
"Santiago, Chile","Opening conference for the Winter School of Inria Chile","Conference","http://prez.nkb.fr/inria-chile","2013-07-22T00:00:00.000Z","2013-07-22T00:00:00.000Z","Data-driven stories for SME",-33.4377968,-70.6504451
"Zürich, Switzerland",,"Training",,"2013-08-20T00:00:00.000Z","2013-08-19T00:00:00.000Z","Tamedia - Datajournalism",47.3723957,8.5423216
"Zürich, Switzerland",,"Training",,"2013-08-13T00:00:00.000Z","2013-08-12T00:00:00.000Z","Tamedia - Datajournalism",47.3723957,8.5423216
"Paris, France","Translation and adaptation of the Datajournalism Handbook.","Project","http://jplusplus.github.io/guide-du-datajournalisme/","2013-08-22T00:00:00.000Z","2013-08-22T00:00:00.000Z","Guide du datajournalisme",48.85881005,2.3200310116
"Lausanne, Switzerland","Lecture and worshop for Schweizerische Studienstiftung.","Conference","http://prez.nkb.fr/faire-avancer-la-societe-avec-des-donnees","2013-09-13T00:00:00.000Z","2013-09-13T00:00:00.000Z","Schweizerische Studienstiftung",46.5218269,6.6327025
"Berlin, Germany","Lecture at Hertie School of Governance.","Conference","http://prez.nkb.fr/ddj-elections","2013-09-11T00:00:00.000Z","2013-09-11T00:00:00.000Z","Elections and datajournalism, Hertie School of Governance",52.5170365,13.3888599
"Singapore","Digital Journalism World conference","Conference","http://prez.nkb.fr/djw-ddj-operation","2013-10-06T00:00:00.000Z","2013-10-06T00:00:00.000Z","How to set up a #ddj operation when you're not the NYT",1.2904753,103.8520359
"Singapore","Digital Journalism World conference","Conference","http://prez.nkb.fr/data-literacy/","2013-10-07T00:00:00.000Z","2013-10-07T00:00:00.000Z","How data literate are you?",1.2904753,103.8520359
,"Interview for Journalism.co.uk's podcast","Interview","http://blogs.journalism.co.uk/2013/10/18/podcast-how-small-newsrooms-can-make-an-impact-with-data-journalism/#sthash.TcOVodq1.uxfs","2013-10-18T00:00:00.000Z","2013-10-18T00:00:00.000Z","How small newsrooms can make an impact with data journalism",,
,,"Interview","http://www.radio-canada.ca/emissions/les_samedis_du_monde/2013-2014/chronique.asp?idChronique=317015","2013-10-19T00:00:00.000Z","2013-10-19T00:00:00.000Z","Les samedis du monde de Radio Canada",,
"Bari, Italy",,"Conference","https://www.meshagree.com/event/opendatainaction","2013-10-26T00:00:00.000Z","2013-10-26T00:00:00.000Z","Open Data in Action",41.1257843,16.8620293
"Neuchâtel, Switzerland",,"Training",,"2013-11-01T00:00:00.000Z","2013-10-28T00:00:00.000Z","AJM, Université de Neuchâtel",46.9895828,6.9292641
,,"Article","http://datadrivenjournalism.net/news_and_analysis/a_fundamental_way_data_repositories_must_change","2013-10-29T00:00:00.000Z","2013-10-29T00:00:00.000Z","A Fundamental Way Data Repositories Must Change",,
"Bern, Switzerland",,"Training",,"2013-11-12T00:00:00.000Z","2013-11-11T00:00:00.000Z","Datajournalism at Tamedia",46.9482713,7.4514512
,,"Article","http://www.2081.info/?contrib=227&sujet=100","2013-11-15T00:00:00.000Z","2013-11-15T00:00:00.000Z","La valeur ajoutée des bases de données, in 2081.info",,
,"A project for OKF done by the whole Journalism++ Paris/Berlin team.","Project","http://spendingstories.org/","2013-11-21T00:00:00.000Z","2013-11-21T00:00:00.000Z","Spending Stories",,
,"The best network analysis tool, done by the whole Journalism++ Paris/Berlin team.","Project","http://detective.io/","2013-11-27T00:00:00.000Z","2013-11-27T00:00:00.000Z","Detective.io",,
,,"Interview","http://www.prun.net/emissions/mediatisez-moi-29112013","2013-11-29T00:00:00.000Z","2013-11-29T00:00:00.000Z","Médiatisez-moi, Prun radio",,
"Ljubljana, Slovenia",,"Conference","http://naprej-forward.org/kdo-who/55#Nicolas%20Kayser-Bril","2013-11-22T00:00:00.000Z","2013-11-21T00:00:00.000Z","Naprej Forward",46.0498146,14.5067824
,,"Interview","http://www.open-steps.org/interview-with-journalism-parisberlin-francegermany/","2013-11-25T00:00:00.000Z","2013-11-25T00:00:00.000Z","Open Steps",,
,,"Article","http://www.theguardian.com/world/2014/jan/24/africa-clinton?commentpage=1","2014-01-24T00:00:00.000Z","2014-01-24T00:00:00.000Z","Africa isn't a Country, on The Guardian",,
"Bern, Switzerland","With Mirko Lorenz","Training",,"2014-01-14T00:00:00.000Z","2014-01-13T00:00:00.000Z","Tamedia datajournalism",46.9482713,7.4514512
"Bern, Switzerland","With Mirko Lorenz","Training",,"2013-12-03T00:00:00.000Z","2013-12-02T00:00:00.000Z","Tamedia datajournalism",46.9482713,7.4514512
