"location","text","type","url","enddate","startdate","title","lat","lon"
,,"Article","http://blog.nkb.fr/les-cles-pour-comprendre","2017-06-03T00:00:00.000Z","2017-06-03T00:00:00.000Z","Les Clés pour Comprendre",,
,,"Article","http://blog.nkb.fr/things-learned-jpp","2017-06-01T00:00:00.000Z","2017-06-01T00:00:00.000Z","Things learned in 5 years of Journalism++",,
,,"Article","http://blog.nkb.fr/measuring-the-unmeasured","2017-07-28T00:00:00.000Z","2017-07-28T00:00:00.000Z","Measuring the unmeasured with data",,
,,"Article","http://blog.nkb.fr/what-could-google-do","2017-08-16T00:00:00.000Z","2017-08-16T00:00:00.000Z","What could Google do? (If it cared about journalism)",,
"Paris",,"Training",,"2017-09-06T00:00:00.000Z","2017-09-04T00:00:00.000Z","Datajournalisme for Les Décodeurs",48.85881005,2.3200310116
"Dortmund",,"Conference","http://blog.nkb.fr/meyer-revisited","2017-09-08T00:00:00.000Z","2017-09-07T00:00:00.000Z","SciCAR",51.5142273,7.4652789
"Paris","Masterclass devant les étudiants de l'EFJ.","Conference",,"2017-09-28T00:00:00.000Z","2017-09-28T00:00:00.000Z","PPDA et les contradictions du journalisme",48.85881005,2.3200310116
"Nantes",,"Conference","http://blog.nkb.fr/se-liberer-par-les-donnees","2017-09-20T00:00:00.000Z","2017-09-20T00:00:00.000Z","Il ne faut pas libérer les données, il faut se libérer par les données.",47.2186371,-1.5541362
"Levallois",,"Training",,"2017-10-03T00:00:00.000Z","2017-10-02T00:00:00.000Z","Datajournalisme at EFJ",48.8951087,2.2873009
"Berlin",,"Training",,"2017-10-25T00:00:00.000Z","2017-10-25T00:00:00.000Z","Datajournalisme at HMKW",52.5170365,13.3888599
"Berlin",,"Training",,"2017-10-30T00:00:00.000Z","2017-10-30T00:00:00.000Z","Datajournalisme at HMKW",52.5170365,13.3888599
"Berlin",,"Training",,"2017-11-08T00:00:00.000Z","2017-11-08T00:00:00.000Z","Datajournalisme at HMKW",52.5170365,13.3888599
"Berlin",,"Training",,"2017-11-10T00:00:00.000Z","2017-11-10T00:00:00.000Z","Datajournalisme at HMKW",52.5170365,13.3888599
"Berlin",,"Training",,"2017-11-15T00:00:00.000Z","2017-11-15T00:00:00.000Z","Datajournalisme at HMKW",52.5170365,13.3888599
"Berlin",,"Training",,"2017-11-29T00:00:00.000Z","2017-11-29T00:00:00.000Z","Datajournalisme at HMKW",52.5170365,13.3888599
"Rabat, Morocco",,"Training",,"2017-11-23T00:00:00.000Z","2017-11-20T00:00:00.000Z","Datajournalisme at ISIC",33.96689355,-6.8426627586
,,"Interview","https://medium.com/global-editors-network/offshoring-could-do-good-for-journalism-751007335dd","2017-11-30T00:00:00.000Z","2017-11-30T00:00:00.000Z","Offshoring could do good – for journalism",,
"Neuchâtel, Switzerland",,"Training",,"2017-12-07T00:00:00.000Z","2017-12-04T00:00:00.000Z","Datajournalisme at Unine",46.9895828,6.9292641
"Moscow, Russia",,"Training",,"2017-12-14T00:00:00.000Z","2017-12-12T00:00:00.000Z","Mapping at HSE",55.7507178,37.6176606
,,"Project","https://twitter.com/weathercontext/","2018-01-15T00:00:00.000Z","2018-01-15T00:00:00.000Z","Context for my Weather",,
,,"Article","http://blog.nkb.fr/roots-of-fake-news","2018-01-17T00:00:00.000Z","2018-01-17T00:00:00.000Z","The roots of fake news",,
,,"Article","http://blog.nkb.fr/medias-numerique","2018-01-25T00:00:00.000Z","2018-01-25T00:00:00.000Z","Comment une industrie a raté le virage des données et du numérique",,
,,"Article","http://blog.nkb.fr/macrine-et-pouton","2018-02-25T00:00:00.000Z","2018-02-25T00:00:00.000Z","La voie de Moscou",,
"Paris","Conférence à la Société Générale","Conference","http://blog.nkb.fr/medias-numerique","2018-03-07T00:00:00.000Z","2018-03-07T00:00:00.000Z","Comment une industrie a raté le virage des données et du numérique",48.85881005,2.3200310116
,,"Project","https://github.com/n-kb/pocket-pipe","2018-02-20T00:00:00.000Z","2018-02-20T00:00:00.000Z","Pocket Pipe, a simple tool to free yourself from Twitter",,
"Paris",,"Training","http://videos.assemblee-nationale.fr/video.5629134_5a9e48bc62299.groupe-de-travail-democratie-numerique--table-ronde-sur-la-dimension-participative-dans-l-elaborati-6-mars-2018","2018-03-06T00:00:00.000Z","2018-03-06T00:00:00.000Z","Assemblée Nationale: Teaching MPs about corruption in public budgets",48.85881005,2.3200310116
,,"Training","http://blog.nkb.fr/data-germany-europe","2017-12-19T00:00:00.000Z","2017-12-19T00:00:00.000Z","Webinar: Data sources in Germany and Europe",,
,,"Article","http://blog.nkb.fr/facing-evil","2018-04-04T00:00:00.000Z","2018-04-04T00:00:00.000Z","Facing Evil",,
,,"Article","http://blog.nkb.fr/denial","2018-03-31T00:00:00.000Z","2018-03-31T00:00:00.000Z","Denial",,
,,"Article","http://blog.nkb.fr/value-social-rank","2018-03-18T00:00:00.000Z","2018-03-18T00:00:00.000Z","Everything we know about price formation is wrong",,
,,"Interview","http://home.bt.com/news/science-news/this-weather-bot-helps-put-todays-temperature-into-context-11364262659269","2018-04-11T00:00:00.000Z","2018-04-11T00:00:00.000Z","Find out what the weather was like compared with previous years",,
"Tübingen",,"Training",,"2018-05-08T00:00:00.000Z","2018-05-08T00:00:00.000Z","Datenjournalismus Seminar für die Media Ambassadors India – Germany",48.5236164,9.0535531
"Berlin",,"Training","http://blog.nkb.fr/media-internet","2018-04-23T00:00:00.000Z","2018-04-23T00:00:00.000Z","Onlinejournalismus an der AMD",52.5170365,13.3888599
"Berlin",,"Training","http://blog.nkb.fr/media-internet","2018-05-03T00:00:00.000Z","2018-05-03T00:00:00.000Z","Onlinejournalismus an der AMD",52.5170365,13.3888599
"Nantes",,"Training","http://www.ouestmedialab.fr/48h-developper-projet-de-media-immersion-sein-media-mix-week-end/","2018-04-15T00:00:00.000Z","2018-04-14T00:00:00.000Z","Startup Weekend NCube",47.2186371,-1.5541362
,,"Project","http://honest-rankings.herokuapp.com/","2018-05-07T00:00:00.000Z","2018-05-07T00:00:00.000Z","Honest Rankings",,
,,"Project","http://blog.nkb.fr/bouffes-bluffantes","2018-05-03T00:00:00.000Z","2018-05-03T00:00:00.000Z","Bouffes Bluffantes - la véritable histoire de l'alimentation",,
,,"Article","http://blog.nkb.fr/froschfresser","2018-04-24T00:00:00.000Z","2018-04-24T00:00:00.000Z","Froschfresser",,
"Bruxelles",,"Interview","http://www.rtbf.be/embed/m/partner/groupepresse/sudpresse_video?id=2353523","2018-05-25T00:00:00.000Z","2018-05-25T00:00:00.000Z","Bouffes Bluffantes sur La Première (RTBF)",50.8465573,4.351697
"Mechelen",,"Conference","http://archive.is/225Tv","2018-05-24T00:00:00.000Z","2018-05-24T00:00:00.000Z","Dataharvest - Trainers day",51.0281381,4.4803453
"Genève",,"Conference","http://archive.is/4luyz","2018-06-21T00:00:00.000Z","2018-06-21T00:00:00.000Z","HEG - 100id",46.2017559,6.1466014
"Marseilles",,"Training",,"2018-06-14T00:00:00.000Z","2018-06-12T00:00:00.000Z","Datajournalisme - IRD",43.2961743,5.3699525
"Paris",,"Training",,"2018-06-20T00:00:00.000Z","2018-06-18T00:00:00.000Z","Scraping avec Python - Radio France",48.85881005,2.3200310116
"Berlin",,"Training",,"2018-06-22T00:00:00.000Z","2018-06-22T00:00:00.000Z","Code & Journalism - HMKW",52.5170365,13.3888599
"Berlin",,"Conference",,"2018-06-23T00:00:00.000Z","2018-06-23T00:00:00.000Z","Big Data & Journalism - Studienstiftung",52.5170365,13.3888599
"Berlin",,"Training",,"2018-06-25T00:00:00.000Z","2018-06-25T00:00:00.000Z","Code & Journalism - HMKW",52.5170365,13.3888599
,,"Article","http://blog.nkb.fr/danger-cyclists/","2018-07-03T00:00:00.000Z","2018-07-03T00:00:00.000Z","Europe's most dangerous city for cyclists",,
,,"Project","http://blog.nkb.fr/news-geochallenge/","2018-07-11T00:00:00.000Z","2018-07-11T00:00:00.000Z","Geo News Challenge",,
"Berlin",,"Training",,"2018-07-06T00:00:00.000Z","2018-07-06T00:00:00.000Z","Code & Journalism - HMKW",52.5170365,13.3888599
,,"Article","http://blog.nkb.fr/oysters/","2018-07-18T00:00:00.000Z","2018-07-18T00:00:00.000Z","Le silence des mollusques",,
,"Contribution to the data gathering of the project.","Project","http://onedegreewarmer.eu/","2018-09-24T00:00:00.000Z","2018-09-24T00:00:00.000Z","Europe One Degree Warmer",,
,,"Article","https://www.huffingtonpost.de/entry/totschlag-an-fahrradfahrern-und-fussganger-wird-meist-nur-mit-bussgeld-bestraft_de_5bac9a63e4b082030e7892ec?utm_hp_ref=de-homepage","2018-09-30T00:00:00.000Z","2018-09-30T00:00:00.000Z","Berlin: Totschlag an Fahrradfahrern und Fußgängern wird meist nur mit Bußgeld bestraft",,
,,"Interview","https://abonnes.lemonde.fr/idees/article/2018/10/07/grace-aux-datas-la-bbc-enquete-sur-un-crime_5365885_3232.html?","2018-10-07T00:00:00.000Z","2018-10-07T00:00:00.000Z","Grâce aux datas, la BBC enquête sur un crime",,
,,"Interview","https://www.tandfonline.com/eprint/nFMRx4QswFNRJcBaMGAe/full","2018-11-06T00:00:00.000Z","2018-11-06T00:00:00.000Z","Data Journalism Sustainability",,
"Berlin",,"Training",,"2018-10-19T00:00:00.000Z","2018-10-19T00:00:00.000Z","Interactive storytelling - HMKW",,
"Berlin",,"Training",,"2018-10-26T00:00:00.000Z","2018-10-26T00:00:00.000Z","Interactive storytelling - HMKW",,
"Berlin",,"Training",,"2018-11-02T00:00:00.000Z","2018-11-02T00:00:00.000Z","Interactive storytelling - HMKW",,
"Berlin",,"Training",,"2018-11-09T00:00:00.000Z","2018-11-09T00:00:00.000Z","Interactive storytelling - HMKW",,
"Berlin",,"Training",,"2018-11-16T00:00:00.000Z","2018-11-16T00:00:00.000Z","Interactive storytelling - HMKW",,
"Berlin",,"Training",,"2018-12-07T00:00:00.000Z","2018-12-07T00:00:00.000Z","Interactive storytelling - HMKW",,
"Berlin",,"Training",,"2018-12-14T00:00:00.000Z","2018-12-14T00:00:00.000Z","Interactive storytelling - HMKW",,
"Dead Sea, Jordan",,"Training",,"2018-11-28T00:00:00.000Z","2018-11-30T00:00:00.000Z","Datajournalism",,
"Dead Sea, Jordan","ARIJ18","Conference",,"2018-12-01T00:00:00.000Z","2018-12-02T00:00:00.000Z","OpenRefine workshop at ARIJ18",,
,,"Interview","https://www.facebook.com/thierry.caquais/posts/10218526484296714","2018-12-18T00:00:00.000Z","2018-12-18T00:00:00.000Z","Interview dans Gastronomica n°38",,
,,"Article","http://blog.nkb.fr/germanness/","2019-01-04T00:00:00.000Z","2019-01-04T00:00:00.000Z","12 German things that have nothing to do with Germanness",,
,,"Article","https://blog.nkb.fr/purpose-free-org","2019-01-15T00:00:00.000Z","2019-01-15T00:00:00.000Z","The purpose-free organization",,
,,"Project","https://algorithmwatch.org/en/automating-society-france/","2019-01-29T00:00:00.000Z","2019-01-29T00:00:00.000Z","Report - Automating Society - France chapter",,
,,"Article","https://www.politico.eu/article/resist-robot-takeover-artificial-intelligence-digital-minds-email-tool/","2019-02-12T00:00:00.000Z","2019-02-12T00:00:00.000Z","Resist the robot takeover",,
"Belgrade, Serbia",,"Project","http://archive.fo/HHrN6","2019-05-06T00:00:00.000Z","2019-05-10T00:00:00.000Z","Dataship - the data journalism fellowship (concept)",,
"Ottignies, Belgium",,"Training",,"2019-04-04T00:00:00.000Z","2019-04-04T00:00:00.000Z","Media entrepreneurship for Pilot.Media",,
"Berlin",,"Training",,"2019-04-24T00:00:00.000Z","2019-04-24T00:00:00.000Z","Interactive storytelling - HMKW",,
"Berlin",,"Training",,"2019-04-17T00:00:00.000Z","2019-04-17T00:00:00.000Z","Interactive storytelling - HMKW",,
"Berlin",,"Training",,"2019-04-10T00:00:00.000Z","2019-04-10T00:00:00.000Z","Interactive storytelling - HMKW",,
"Berlin",,"Training",,"2019-05-15T00:00:00.000Z","2019-05-15T00:00:00.000Z","Interactive storytelling - HMKW",,
"Berlin",,"Training",,"2019-05-29T00:00:00.000Z","2019-05-29T00:00:00.000Z","Interactive storytelling - HMKW",,
"Berlin",,"Training",,"2019-06-05T00:00:00.000Z","2019-06-05T00:00:00.000Z","Interactive storytelling - HMKW",,
"Amman, Jordan",,"Training",,"2019-02-21T00:00:00.000Z","2019-02-21T00:00:00.000Z","Datajournalism - Arij",,
,,"Article","http://archive.fo/mBmA7","2019-06-11T00:00:00.000Z","2019-06-11T00:00:00.000Z","Bad data and health: Garbage in, carnage out",,
"Tübingen",,"Training",,"2019-06-11T00:00:00.000Z","2019-06-11T00:00:00.000Z","Data journalism and data mining",,
"Mechelen","Data Harvest","Conference",,"2019-05-16T00:00:00.000Z","2019-05-17T00:00:00.000Z","DataHarvest",,
"Berlin","Digitaler Salon: Score me maybe?","Conference","https://archive.ph/wX5zW","2019-10-30T00:00:00.000Z","2019-10-30T00:00:00.000Z","Digitaler Salon: Score me maybe?",,
"Cologne","SuperScoring","Conference","https://archive.ph/zNlxF","2019-10-11T00:00:00.000Z","2019-10-11T00:00:00.000Z","SuperScoring",,
"Geneva",,"Training",,"2019-10-05T00:00:00.000Z","2019-10-05T00:00:00.000Z","How to visualize data effectively",,
,,"Article","https://algorithmwatch.org/en/story/ieee-ethically-aligned-design-guidelines-fail-to-gain-traction/","2019-10-03T00:00:00.000Z","2019-10-03T00:00:00.000Z","Ethical guidelines issued by engineers’ organization fail to gain traction",,
,,"Article","https://algorithmwatch.org/en/story/austrias-employment-agency-ams-rolls-out-discriminatory-algorithm/","2019-10-06T00:00:00.000Z","2019-10-06T00:00:00.000Z","Austria’s employment agency rolls out discriminatory algorithm, sees no problem",,
,,"Project","https://fr.ulule.com/poster-fromages/","2019-10-21T00:00:00.000Z","2019-10-21T00:00:00.000Z","Les 162 meilleurs fromages d'Europe (poster)",,
,,"Interview","https://web.archive.org/web/20200126115905/https://www.riffreporter.de/ki-fuer-alle/algorithmen-bestimmen-mit/","2019-10-31T00:00:00.000Z","2019-10-31T00:00:00.000Z","„Sie sind verurteilt, passive Objekte des Algorithmus zu sein“",,
,,"Interview","https://web.archive.org/web/20200126115847/https://sciencebusiness.net/news/eu-makes-move-ban-use-facial-recognition-systems","2020-01-21T00:00:00.000Z","2020-01-21T00:00:00.000Z","EU makes move to ban use of facial recognition systems“",,
"Berlin","SenseCamp","Conference","https://blog.nkb.fr/the-thunbergist-entrepreneur/","2019-11-16T00:00:00.000Z","2019-11-16T00:00:00.000Z","The Thunbergist Entrepreneur",,
"Eschborn","Personnal scoring in 5 African countries and in China","Conference",,"2019-12-09T00:00:00.000Z","2019-12-09T00:00:00.000Z","at GIZ",,
,,"Article","https://blog.nkb.fr/millenials-series","2020-02-17T00:00:00.000Z","2020-02-17T00:00:00.000Z","Why Millenials binge on mafia series while Boomers watch law-and-order shows",,
,,"Article","https://algorithmwatch.org/en/story/algorithm-police/","2020-02-06T00:00:00.000Z","2020-02-06T00:00:00.000Z","The algorithm police is coming. Will it have teeth?",,
,,"Article","https://algorithmwatch.org/en/story/health-data-hub-history/","2020-02-11T00:00:00.000Z","2020-02-11T00:00:00.000Z","Between care and control: 200 years of health data in France",,
,,"Article","https://algorithmwatch.org/en/story/computer-vision-police-discrimination/","2020-04-28T00:00:00.000Z","2020-04-28T00:00:00.000Z","Unchecked use of computer vision by police carries high risks of discrimination",,
,,"Article","https://algorithmwatch.org/en/story/credit-scores-algorithms-covid/","2020-04-15T00:00:00.000Z","2020-04-15T00:00:00.000Z","Credit scores algorithms keep operating normally even as everything else doesn’t",,
,,"Article","https://algorithmwatch.org/en/story/google-vision-racism/","2020-04-07T00:00:00.000Z","2020-04-07T00:00:00.000Z","Google apologizes after its Vision AI produced racist results",,
,,"Article","https://blog.nkb.fr/money-social-scale/","2020-04-25T00:00:00.000Z","2020-04-25T00:00:00.000Z","Money does not buy status. It's the other way around.",,
,,"Article","https://blog.nkb.fr/inegalites-coercition/","2020-03-24T00:00:00.000Z","2020-03-24T00:00:00.000Z","Capital, idéologie et matraque",,
,,"Interview","https://web.archive.org/web/20200602062105/https://www.deutschlandfunk.de/biometrie-und-demokratie-gesicht-zeigen.740.de.html?dram:article_id=477605","2020-06-01T00:00:00.000Z","2020-06-01T00:00:00.000Z","Gesicht zeigen",,
,,"Article","https://web.archive.org/web/20200602062423/https://algorithmwatch.org/en/story/automated-moderation-perspective-bias/","2020-05-19T00:00:00.000Z","2020-05-19T00:00:00.000Z","Automated moderation tool from Google rates People of Color and gays as “toxic”",,
,,"Project","https://www.placedeslibraires.fr/livre/9782490698042-breuvages-bluffants-lait-biere-vin-the-cafe-la-veri-kayser-bril-nicolas/","2020-06-18T00:00:00.000Z","2020-06-18T00:00:00.000Z","Breuvages Bluffants",,
,,"Interview","https://www.fahrenheit77.net/drzavljan-d/055-nicolas-kayser-bril-and-the-surveillance-solutionism/","2020-06-15T00:00:00.000Z","2020-06-15T00:00:00.000Z","Nicolas Kayser-Bril and the surveillance solutionism",,
,,"Interview","https://web.archive.org/web/20200618135919/https://www.businessinsider.com/instagram-algorithm-promotes-topless-pictures-2020-6?IR=T","2020-06-16T00:00:00.000Z","2020-06-16T00:00:00.000Z","It looks like Instagram's algorithm systematically boosts seminude pictures",,
,,"Interview","https://web.archive.org/web/20200618135926/https://www.msn.com/en-us/news/world/facial-recognition-it-and-police-in-delicate-dance/ar-BB15DNY7","2020-06-18T00:00:00.000Z","2020-06-18T00:00:00.000Z","Facial recognition: IT and police in delicate dance",,
,,"Article","https://web.archive.org/save/https://algorithmwatch.org/en/story/instagram-algorithm-nudity/","2020-06-15T00:00:00.000Z","2020-06-15T00:00:00.000Z","Undress or fail: Instagram’s algorithm strong-arms users into showing skin",,
,,"Interview","https://www.br.de/mediathek/podcast/tagesticket-der-frueh-podcast/waehlen-ab-16-ja-sagt-der-juengste-abgeordnete-des-deutschen-bundestags/1799215","2020-06-18T00:00:00.000Z","2020-06-18T00:00:00.000Z","Tagesticket - Der Früh-Podcast",,
,,"Interview","https://web.archive.org/web/20200624054826/https://www.vox.com/recode/2020/6/23/21296056/tiktok-foryou-algorithm-explained-facebook-news-feed","2020-06-24T00:00:00.000Z","2020-06-24T00:00:00.000Z","TikTok offered details about how its most popular feed works. Experts seem unimpressed.",,
,,"Interview","https://web.archive.org/web/20200626075619/https://www.mouv.fr/emissions/debattle/instagram-pousse-t-il-la-nudite-361404","2020-06-25T00:00:00.000Z","2020-06-25T00:00:00.000Z","Debattle: Instagram pousse-t-il à la nudité ?",,
,,"Interview","https://web.archive.org/web/20200629122453/https://oe1.orf.at/player/20200626/603736","2020-06-26T00:00:00.000Z","2020-06-26T00:00:00.000Z","Gesichtserkennung – das Ende der Anonymität? ",,
,,"Interview","https://web.archive.org/web/20200707122647/https://www.rtbf.be/info/societe/detail_les-algorithmes-et-leurs-biais-dans-le-viseur-des-mouvements-anti-racistes?id=10537727","2020-07-07T00:00:00.000Z","2020-07-07T00:00:00.000Z","Les algorithmes et leurs biais dans le viseur des mouvements anti-racistes",,
,,"Interview","https://web.archive.org/web/20200722172747/https://www.vox.com/recode/2020/7/22/21334051/facebook-news-feed-instagram-algorithm-racial-bias-civil-rights-audit","2020-07-22T00:00:00.000Z","2020-07-22T00:00:00.000Z","Facebook is taking a hard look at racial bias in its algorithms",,
,,"Interview","https://www.bluradio.com/lanube/hay-que-desnudarse-para-que-instagram-lo-haga-popular-experto-cuestiona-algoritmo-258075-ie435","2020-07-09T00:00:00.000Z","2020-07-09T00:00:00.000Z","¿Hay que desnudarse para que Instagram lo haga popular? Experto cuestiona algoritmo",,
,,"Article","https://web.archive.org/web/20200722173501/https://algorithmwatch.org/en/story/swiss-predictive-policing/","2020-07-22T00:00:00.000Z","2020-07-22T00:00:00.000Z","Swiss police automated crime predictions but has little to show for it",,
,,"Interview","https://www.hr-inforadio.de/podcast/wissen/explainability-von-der-black-box-zum-glaskasten---muessen-wir-wissen-was-maschinen-denken-crashkurs-ki-teil-6,podcast-episode-73358.html","2020-07-30T00:00:00.000Z","2020-07-30T00:00:00.000Z","Explainability: Von der Black Box zum Glaskasten - Müssen wir wissen, was Maschinen denken? Crashkurs KI",,
,,"Interview","https://web.archive.org/web/20200928065405/https://www.dw.com/de/twitter-rassismus-in-der-bildvorschau/a-55064673","2020-09-27T00:00:00.000Z","2020-09-27T00:00:00.000Z","Twitter: Rassismus in der Bildvorschau?",,
,,"Article","https://web.archive.org/web/20200928065628/https://algorithmwatch.org/en/story/data-access-researchers-left-on-read/","2020-08-13T00:00:00.000Z","2020-08-13T00:00:00.000Z","Under the Twitter streetlight: How data scarcity distorts research",,
,,"Article","https://web.archive.org/web/20200918043654/https://algorithmwatch.org/en/story/udbetaling-danmark/","2020-08-06T00:00:00.000Z","2020-08-06T00:00:00.000Z","In a quest to optimize welfare management, Denmark built a surveillance behemoth",,
,,"Article","https://archive.is/ttD9d","2020-09-17T00:00:00.000Z","2020-09-17T00:00:00.000Z","Female historians and male nurses do not exist, Google Translate tells its European users",,
,,"Interview","https://archive.vn/0pBDq","2020-09-05T00:00:00.000Z","2020-09-05T00:00:00.000Z","¿Harto de culos en Instagram? El círculo vicioso de algoritmos del que no puedes huir",,
